t,tracked,n_obs0,n_obs1,mean0,ms
1520530443.654478,1,254,0,78.56,1.06
1520530443.704013,1,231,0,65.07,1.03
1520530443.754014,1,217,0,65.97,0.94
1520530443.804016,1,201,0,65.71,0.96
1520530443.854018,1,436,320,65.95,21.80
1520530443.904020,1,314,0,66.70,1.10
1520530443.954022,1,270,0,66.69,0.97
1520530444.004023,1,242,0,66.58,1.01
1520530444.054024,1,207,0,65.55,0.89
1520530444.104403,1,433,330,76.97,20.06
1520530444.154404,1,292,0,77.03,1.35
1520530444.204406,1,215,0,76.81,0.92
1520530444.254406,1,431,320,76.92,2.48
1520530444.304409,1,310,0,77.22,1.31
1520530444.354410,1,249,0,77.97,1.01
1520530444.404411,1,213,0,77.99,0.89
1520530444.454414,1,183,0,77.36,0.90
1520530444.505162,1,422,325,98.55,2.38
1520530444.555264,1,342,0,99.27,1.11
1520530444.605164,1,280,0,99.80,0.95
1520530444.655166,1,244,0,99.90,0.94
1520530444.705167,1,215,0,100.55,0.84
1520530444.755169,1,199,0,100.87,0.91
1520530444.805171,1,432,323,101.82,2.43
1520530444.855172,1,323,0,102.76,1.15
1520530444.905173,1,272,0,103.37,0.99
1520530444.954962,1,225,0,98.75,0.96
1520530445.004964,1,185,0,99.78,0.84
1520530445.054965,1,424,280,101.10,2.46
1520530445.104967,1,278,0,99.43,1.04
1520530445.154968,1,224,0,98.57,0.90
1520530445.204970,1,195,0,98.44,0.86
1520530445.254972,1,430,289,98.12,2.49
1520530445.304973,1,284,0,96.78,1.13
1520530445.353892,1,430,283,63.84,2.30
1520530445.403894,1,253,0,64.24,1.06
1520530445.453896,1,199,0,63.36,0.86
1520530445.503898,1,431,314,63.24,2.57
1520530445.553899,1,272,0,62.48,1.56
1520530445.603900,1,221,0,60.69,1.02
1520530445.653902,1,428,318,60.73,2.65
1520530445.703904,1,258,0,59.48,1.32
1520530445.753751,1,424,326,52.89,23.29
1520530445.803752,1,270,0,51.77,1.13
1520530445.853755,1,222,0,52.21,0.94
1520530445.903755,1,193,0,51.58,0.94
1520530445.953756,1,429,316,52.40,23.36
1520530446.003759,1,324,0,53.30,1.21
1520530446.053761,1,275,0,53.21,1.17
1520530446.103762,1,243,0,53.73,1.01
1520530446.154954,1,438,344,93.78,23.57
1520530446.204900,1,338,0,94.21,1.71
1520530446.254902,1,296,0,94.03,1.08
1520530446.304903,1,279,0,93.95,1.00
1520530446.354905,1,259,0,95.20,1.09
1520530446.404906,1,237,0,94.93,1.29
1520530446.454908,1,221,0,94.52,1.04
1520530446.504909,1,210,0,93.36,0.95
1520530446.554783,1,198,0,89.86,1.00
1520530446.604785,1,191,0,88.96,0.91
1520530446.654786,1,426,358,88.28,24.09
1520530446.704788,1,332,0,88.22,1.23
1520530446.754789,1,293,0,87.84,1.04
1520530446.804791,1,280,0,87.71,1.17
1520530446.854792,1,256,0,87.22,1.07
1520530446.904794,1,245,0,86.87,1.06
1520530446.954330,1,214,0,74.09,0.94
1520530447.004332,1,199,0,74.55,0.98
1520530447.054334,1,182,0,74.08,1.00
1520530447.104335,1,422,329,74.22,24.03
1520530447.154337,1,338,0,74.72,1.86
1520530447.204338,1,288,0,74.31,1.07
1520530447.254340,1,269,0,73.42,1.10
1520530447.304342,1,249,0,73.46,1.02
1520530447.354343,1,226,0,73.50,0.98
1520530447.404124,1,210,0,66.31,0.93
1520530447.454125,1,189,0,66.28,0.87
1520530447.504127,1,437,327,66.42,24.11
1520530447.554128,1,349,0,66.53,1.16
1520530447.604130,1,306,0,66.81,0.99
1520530447.654131,1,270,0,67.23,1.05
1520530447.704133,1,250,0,67.46,0.94
1520530447.754142,1,235,0,67.59,0.98
1520530447.804072,1,224,0,65.25,0.95
1520530447.854074,1,215,0,65.38,1.02
1520530447.904075,1,205,0,65.08,0.92
1520530447.954077,1,202,0,64.96,0.98
1520530448.004078,1,196,0,64.97,0.93
1520530448.054080,1,193,0,65.06,0.91
1520530448.104081,1,190,0,64.82,0.92
1520530448.154083,1,187,0,64.90,0.90
1520530448.203885,1,434,296,56.76,2.86
1520530448.253886,1,348,0,56.61,1.39
1520530448.303888,1,307,0,56.37,1.06
1520530448.353889,1,298,0,56.41,1.06
1520530448.403891,1,276,0,56.50,0.95
1520530448.453892,1,272,0,56.45,0.93
1520530448.503894,1,265,0,56.52,1.00
1520530448.553895,1,262,0,56.41,0.95
1520530448.603930,1,258,0,58.31,0.99
1520530448.653932,1,250,0,58.25,0.94
1520530448.703934,1,244,0,58.33,0.96
1520530448.753935,1,233,0,58.45,0.96
1520530448.803937,1,228,0,58.43,0.93
1520530448.853939,1,226,0,58.29,0.98
1520530448.903940,1,223,0,58.19,0.92
1520530448.953942,1,221,0,58.08,0.91
1520530449.003905,1,219,0,56.33,0.90
1520530449.053906,1,217,0,56.46,0.95
1520530449.103908,1,217,0,56.18,0.91
1520530449.153910,1,217,0,55.84,0.94
1520530449.203911,1,216,0,56.04,0.94
